timestamp,load_gw,first_difference,seasonal_difference,first_seasonal_difference
2018-03-04 00:00:00+00:00,63.44200595238095,2.7490416666666704,4.838220238095239,4.312279761904762
2018-03-11 00:00:00+00:00,59.17857142857143,-4.263434523809522,0.5126547619047628,-4.3255654761904765
2018-03-18 00:00:00+00:00,60.88598809523809,1.70741666666666,3.2856190476190505,2.7729642857142878
2018-03-25 00:00:00+00:00,60.75360714285714,-0.1323809523809487,3.639136904761905,0.35351785714285455
2018-04-01 00:00:00+00:00,55.40161904761904,-5.351988095238099,0.27322023809523444,-3.3659166666666707
2018-04-08 00:00:00+00:00,54.534148809523806,-0.8674702380952368,-0.5897380952380971,-0.8629583333333315
2018-04-15 00:00:00+00:00,56.09988095238096,1.5657321428571507,3.412172619047624,4.001910714285721
2018-04-22 00:00:00+00:00,54.434273809523816,-1.6656071428571408,0.540886904761912,-2.8712857142857118
2018-04-29 00:00:00+00:00,55.34271428571428,0.9084404761904636,-0.4740654761904821,-1.0149523809523942
2018-05-06 00:00:00+00:00,52.81313690476191,-2.529577380952368,-0.9855595238095205,-0.5114940476190384
2018-05-13 00:00:00+00:00,52.85682142857143,0.04368452380951737,-1.4586726190476256,-0.4731130952381051
2018-05-20 00:00:00+00:00,55.36916666666667,2.512345238095243,1.176619047619056,2.6352916666666815
2018-05-27 00:00:00+00:00,53.64008928571428,-1.7290773809523898,2.9269702380952367,1.7503511904761808
2018-06-03 00:00:00+00:00,53.98164880952381,0.34155952380952925,0.37881547619048206,-2.5481547619047547
2018-06-10 00:00:00+00:00,56.448547619047616,2.466898809523805,4.777642857142858,4.398827380952376
2018-06-17 00:00:00+00:00,55.91553571428571,-0.5330119047619064,3.486732142857136,-1.2909107142857223
2018-06-24 00:00:00+00:00,56.29283928571429,0.37730357142857684,0.9000892857142873,-2.5866428571428486
2018-07-01 00:00:00+00:00,55.683684523809525,-0.6091547619047617,1.2736785714285759,0.3735892857142886
2018-07-08 00:00:00+00:00,55.95719642857142,0.2735119047618966,1.2510119047619028,-0.022666666666673052
2018-07-15 00:00:00+00:00,53.87878571428572,-2.0784107142857025,-0.4732380952380879,-1.7242499999999907
2018-07-22 00:00:00+00:00,53.46576785714286,-0.41301785714286154,-0.4961488095238167,-0.022910714285728773
2018-07-29 00:00:00+00:00,55.10847619047619,1.6427083333333314,2.0989583333333286,2.5951071428571453
2018-08-05 00:00:00+00:00,54.967077380952375,-0.1413988095238139,2.1741428571428543,0.07518452380952567
2018-08-12 00:00:00+00:00,54.29031547619047,-0.6767619047619036,2.174345238095235,0.0002023809523805653
2018-08-19 00:00:00+00:00,53.30570238095238,-0.9846130952380889,1.1837321428571457,-0.9906130952380892
2018-08-26 00:00:00+00:00,54.65057142857143,1.3448690476190492,2.2220119047619136,1.038279761904768
2018-09-02 00:00:00+00:00,54.58705357142857,-0.06351785714286251,1.8282678571428477,-0.3937440476190659
2018-09-09 00:00:00+00:00,54.90651190476191,0.31945833333334406,1.3223392857142997,-0.505928571428548
2018-09-16 00:00:00+00:00,55.12004761904762,0.21353571428570461,0.27412499999999795,-1.0482142857143018
2018-09-23 00:00:00+00:00,56.60389285714285,1.4838452380952347,2.369708333333321,2.095583333333323
2018-09-30 00:00:00+00:00,56.12404166666666,-0.4798511904761895,1.3163511904761833,-1.0533571428571378
2018-10-07 00:00:00+00:00,54.287059523809525,-1.8369821428571385,0.7268273809523791,-0.5895238095238042
2018-10-14 00:00:00+00:00,55.84894047619047,1.561880952380946,-0.4844583333333361,-1.2112857142857152
2018-10-21 00:00:00+00:00,55.762125000000005,-0.08681547619046626,-0.7951845238095245,-0.31072619047618844
2018-10-28 00:00:00+00:00,58.68471428571428,2.922589285714274,0.9969999999999928,1.7921845238095173
2018-11-04 00:00:00+00:00,55.91758928571429,-2.767124999999986,2.2098809523809564,1.2128809523809636
2018-11-11 00:00:00+00:00,58.16347023809524,2.2458809523809506,-1.046886904761898,-3.2567678571428544
2018-11-18 00:00:00+00:00,59.69608333333333,1.5326130952380836,-0.2832976190476231,0.763589285714275
2018-11-25 00:00:00+00:00,61.5533630952381,1.8572797619047705,0.8545297619047645,1.1378273809523876
2018-12-02 00:00:00+00:00,62.379154761904765,0.8257916666666674,0.4205535714285773,-0.4339761904761872
2018-12-09 00:00:00+00:00,62.32269047619047,-0.05646428571429141,-0.7992678571428584,-1.2198214285714357
2018-12-16 00:00:00+00:00,63.2435,0.920809523809524,0.5300952380952282,1.3293630952380866
2018-12-23 00:00:00+00:00,59.40855952380953,-3.834940476190468,1.4586904761904833,0.9285952380952551
2018-12-30 00:00:00+00:00,49.07558333333333,-10.332976190476202,0.8517797619047514,-0.606910714285732
2019-01-06 00:00:00+00:00,53.805875,4.730291666666673,-1.0525595238095278,-1.9043392857142791
2019-01-13 00:00:00+00:00,62.37220238095239,8.566327380952387,2.3201547619047673,3.372714285714295
2019-01-20 00:00:00+00:00,62.42349404761905,0.05129166666666407,0.5552261904761906,-1.7649285714285767
2019-01-27 00:00:00+00:00,63.58701190476191,1.1635178571428568,3.458779761904772,2.9035535714285814
2019-02-03 00:00:00+00:00,62.08876785714286,-1.4982440476190462,1.2726726190476256,-2.1861071428571464
2019-02-10 00:00:00+00:00,62.35953571428571,0.27076785714285023,1.1153809523809528,-0.15729166666667282
2019-02-17 00:00:00+00:00,60.79900595238095,-1.5605297619047604,0.0612321428571434,-1.0541488095238094
2019-02-24 00:00:00+00:00,59.46751785714285,-1.3314880952381003,-1.2254464285714306,-1.286678571428574
2019-03-03 00:00:00+00:00,58.48182142857143,-0.9856964285714227,-4.960184523809524,-3.734738095238093
2019-03-10 00:00:00+00:00,58.99095238095238,0.50913095238095,-0.18761904761905157,4.772565476190472
2019-03-17 00:00:00+00:00,60.07891071428571,1.087958333333333,-0.8070773809523786,-0.619458333333327
